374.686230890159,386.733333682766
265.182446725189,949.244690929282
756.822619451933,935.323646885184
847.643584085131,188.622359706427
579.587593570868,491.640366209018
160.681354911468,767.674181069301
620.519088829861,180.815343654154
24.293214560717,123.077403428056
871.645513759522,83.829014430855
280.187009898689,330.313620787401
769.531490528619,567.673214728951
863.331695686326,676.978294228084
714.023110577093,446.501060126401
867.753496741114,978.919644284827
118.061076746486,456.989626412709
690.610222901899,714.791351854010
354.099868948751,165.144409367358
11.874687967341,106.424222732018
903.929505501254,803.644749605588
132.629516438334,492.227419135930
970.346680104758,64.370820622223
933.113056953884,484.720249153164
283.916988189969,421.635632100564
219.294999170434,962.007272079939
660.129767448407,625.754339191342
668.996436556629,428.993015603755
429.674604062996,799.029541713685
209.841699257277,792.989421389485
683.206555458476,482.949050714588
79.046786865623,338.221584295409
12.230929579594,678.844636585490
274.640655872705,271.098523724008
398.419171774571,743.965108353818
556.171693998322,225.426810069190
111.307412421317,587.818595875583
553.134441620662,753.648285232215
190.055087332488,975.507718023287
642.833314302687,720.409825641020
664.017878499748,800.187780856867
977.309657791725,450.163050469457
165.822939130285,348.425396595263
944.609497319622,479.175754047129
757.160379665289,121.279356820999
650.948596046611,715.083072133660
492.162860084762,33.109242768661
557.104143052749,720.687372354552
328.155240336501,690.998313885101
956.326729831277,889.135055462851
639.028162443512,781.409024385055
601.785271701248,748.885574696632
61.040662856879,405.302202632385
349.888709321816,226.018801567124
29.420940931783,295.070808468090
816.524371001187,910.430146932944
89.433707669892,395.208029123785
580.939023018656,144.045442799444
678.570726919619,769.367671578302
86.261847275883,67.848582079752
199.145010072310,544.382144750908
975.479088001803,144.574733933328
534.706245460291,939.864390178535
497.092870156122,369.324558838156
383.327847749971,297.865763063561
156.285682578437,964.359358322515
859.503771824945,735.942172835575
430.015107952790,917.988083078880
514.230757476761,752.662312601172
870.579143539179,285.024044403108
995.075297070588,725.858165179030
464.248375399891,20.188727928152
546.661099816093,138.781582905578
561.647493583774,365.311468482200
327.857834565088,107.569952815434
68.592697677035,640.958611927785
793.868804146701,293.954616678544
