390.105576287480,638.569891411471
825.869904081556,975.685036727807
621.034580090827,496.014181331487
526.111671102985,616.637277244719
181.719438824254,938.384514344851
36.862868738239,467.183739220309
258.304419398149,799.110235230748
169.421470081356,530.531686579481
230.354068082209,134.562886317512
184.711155346576,899.063039572237
497.095248986923,522.843964107229
381.691946972144,906.082832129958
428.051654024689,608.663868764901
558.896424772790,304.985433685819
376.436316943437,210.009591579902
547.098386985358,749.415095634372
292.870867046793,653.463559672334
432.334123627631,776.412794481465
823.076769057654,402.037113584513
633.360410979708,772.796589821039
687.451297182094,910.815119848015
748.597593211639,399.530504155519
161.183756433013,397.382950097242
518.492549622071,672.769237993286
329.000908283561,306.739292527030
