644.457763071920,171.668748303107
711.867180203175,99.240846382942
908.476933362708,749.118846099992
744.071079130933,275.371501053980
811.076068948913,276.942148246795
962.230508016410,313.173942999025
784.211243995451,879.131073797882
356.890114311395,944.745446906205
930.089667313418,52.046416985256
382.781382095657,297.813366387314
173.006733410387,483.275168929537
116.807011956316,928.334817079278
754.985232613266,328.192450167618
185.921014675771,867.506424766345
890.255539718352,407.561143574472
290.403194586715,578.710765897259
987.992913113564,703.234191581773
367.564014264689,520.526457873523
145.954249277358,339.727459397007
667.058567225044,786.542504700097
931.739342818452,611.887351440398
13.568610842868,208.946072138097
801.759213154651,824.609974287188
854.438068513553,100.656698675964
177.884075790618,738.937946432059
321.617291983309,523.020260452343
324.456160768606,29.446664761032
640.156510321553,169.248143956907
197.885736860389,607.955216768823
580.734697587978,590.586849218715
484.426913727261,224.943634306145
537.794315922358,348.737388741546
496.676024819867,810.144973106253
434.863499703726,303.106557821427
659.704335783259,422.520148540891
638.833570265533,111.172472155624
259.141717781657,145.871179956292
400.304660495224,878.855548054435
967.600206905241,820.192395383496
571.114111410392,455.617732314507
173.665295849177,401.201365387506
776.007878689477,22.529933062900
931.710109765572,225.833060912154
534.988261358244,268.921842085138
58.746963790471,918.682708424983
936.843626635027,617.650150198310
868.152575002922,606.301674877933
588.968770463370,609.172286863401
650.536968678164,227.008380745012
652.465746903996,345.949451894845
747.761436629663,111.625875629993
11.412794323140,64.246350518251
544.979382389158,478.471455285806
304.159213152043,905.040094686751
721.997700672485,818.326341270441
179.217877629520,561.021608228910
484.876754659779,284.471324917403
485.356389767055,449.963914368417
941.926198993030,415.956478221097
818.718325647854,443.117650497815
472.812803309658,923.053842735290
108.127060460492,561.418868548964
959.665409431421,833.205350513270
236.401122103313,140.031858144008
456.891547197812,759.531554529109
289.147475534741,121.759430115568
951.713911946047,722.692141849540
975.854723476289,143.464673506248
866.434434479653,738.790211190554
26.391254619085,772.172932888374
316.897762453820,443.733861273304
815.933847267702,348.183977050303
956.244386709024,150.352925591499
568.980836390521,268.962483141617
372.380315897778,904.831615091529
